南京,中南山锦花城,/loupan/p_znsjhcaatgn/,麒麟街道袁家边路20号,4居/3居,建面 96~108m²,在售,普通住宅,24000,
南京,北江锦城,/loupan/p_bjjcyxaabaj/,雨山西路89号,3居/2居,建面 91~100m²,在售,普通住宅,23000,
南京,中建国熙台,/loupan/p_zjgxtaasun/,新浦路中建国熙台,,,在售,普通住宅,30000,
南京,恒大翡翠华庭,/loupan/p_hdfchtaadlc/,红山街道华飞路1号,4居/3居,建面 119~153m²,在售,普通住宅,31000,
南京,中南世纪雅苑,/loupan/p_znsjyyaaawu/,马群街道中南世纪雅苑,3居/2居,建面 86~112m²,在售,普通住宅,24900,
南京,骋望云邸,/loupan/p_cwydaaasz/,鹤鸣路68号,6居/5居,建面 231~319m²,在售,普通住宅,21000,
南京,金浦紫御东方,/loupan/p_jpzydfaatdk/,经五路金浦紫御东方,4居/3居,建面 75~126m²,在售,普通住宅,28000,
南京,菲呢克斯,/loupan/p_fnksaaejf/,公园路159号,5居/3居/2居,建面 130~310m²,在售,普通住宅,35000,
南京,高科荣境桂山堂,/loupan/p_gkrjeqaatpa/,守敬路313号,5居/4居,建面 251~319m²,在售,普通住宅,31000,
南京,尚峰尚水,/loupan/p_sfssaaqqv/,汤泉街道尚峰尚水,7居/6居/5居/3居,建面 240~310m²,在售,别墅,19000,
南京,保利西江月,/loupan/p_blxjyaabaz/,城南河路保利西江月,4居/3居,建面 90~125m²,在售,普通住宅,27000,
南京,滟紫台,/loupan/p_yztaadtx/,将军大道韩府路18号,4居/3居,建面 185~265m²,在售,普通住宅,29000,
南京,力标赞城,/loupan/p_lbzcaapwz/,台南路10号,3居/2居,建面 72~105m²,在售,普通住宅,19500,
南京,恒辉假日广场,/loupan/p_hhjrgcaaaup/,珍珠南路1号,5居/4居,建面 228~290m²,在售,普通住宅,26000,
南京,金盛田阳光青城,/loupan/p_jstygqcaaayk/,龙华路8号,3居,建面 133m²,在售,普通住宅,22000,
南京,融侨悦城,/loupan/p_rqycaawis/,东山街道万安南路9号,4居/3居,建面 89~119m²,在售,普通住宅,23000,
南京,证大大拇指广场,/loupan/p_zddmzgcaamxa/,鼓楼区江边路以西1号地块（09-09地块,2居/1居,建面 37~79m²,在售,普通住宅,26166,
南京,恒大龙珺,/loupan/p_hdljaatpb/,麒麟街道袁家边路9号,4居/3居/2居,建面 103~152m²,在售,普通住宅,28000,
南京,路易庄园,/loupan/p_lyzyaarxs/,雨山西路89号,5居/3居,建面 309~311m²,在售,别墅,23000,
南京,荣盛华府,/loupan/p_rshfaatdn/,雄州街道古棠大道2号,4居/3居,建面 122~145m²,在售,普通住宅,13500,
南京,鲁能泰山7号院,/loupan/p_lntsyaatqn/,淳化街道格致西路1号,3居/2居,建面 155~185m²,在售,别墅,28000,
南京,东方万汇城,/loupan/p_dfwhcaaggf/,浦口大道路28号,,,在售,商业类,13000,
南京,证大喜玛拉雅中心,/loupan/p_zdxmlyzxaakua/,民智路9号、10号、11号、12号、13号,,,在售,商业类,18000,
南京,大吉公元,/loupan/p_djgyaabbs/,汤泉镇江星桥线,5居,建面 249m²,在售,别墅,20000,
南京,弘阳燕江府,/loupan/p_hyyjfaatdo/,燕子矶新城太新路弘阳燕江府,4居/3居,建面 90~125m²,在售,普通住宅,25800,
南京,南京碧桂园,/loupan/p_njbgyaaldy/,牛首大道庆兴路8号,5居,建面 245m²,在售,普通住宅,14500,
南京,凤凰美地,/loupan/p_fhmdaadiz/,雨花经济开发区凤集大道解放军国际关系学院旁,3居/2居,建面 99~115m²,在售,普通住宅,17500,
南京,荣盛花语城,/loupan/p_rshycaaksj/,六合龙池街道林场路1号,3居,建面 90m²,在售,普通住宅,10300,
南京,长发都市诸公,/loupan/p_cfdszgaacay/,雨花南路5号,4居/3居,建面 139~225m²,在售,普通住宅,42000,
南京,瑞安翠湖山,/loupan/p_rachsaahns/,牛首山大道121号,5居/3居,建面 238~460m²,在售,别墅,,426
南京,明发财富中心,/loupan/p_mfcfzxaawko/,浦口大道6号,,,在售,商业类,16000,
南京,景瑞春风十里,/loupan/p_jrcfslaaudc/,吉山大道8号,4居/3居,建面 83~160m²,在售,普通住宅,20000,
南京,万达茂,/loupan/p_wdmaaydj/,守敬路万达茂,,,在售,商业类,16800,
南京,东骏悦府,/loupan/p_djyfaaygz/,龙池街道莉湖西路31号,2居,建面 78~80m²,在售,普通住宅,12200,
南京,碧桂园湖光山色,/loupan/p_bgyhgssaarrc/,谷里街道悦湖路16号,5居,建面 202~319m²,在售,别墅,,600
南京,银城君颐东方,/loupan/p_ycjydfaauoe/,马群街169号,4居/3居/2居,建面 88~125m²,在售,普通住宅,42500,
南京,卧龙湖小镇,/loupan/p_wlhxzaackd/,卧龙湖大道1号,3居,建面 220m²,在售,别墅,,339
南京,东方熙龙山院,/loupan/p_dfxlsyaaedw/,白马路90号,5居,建面 420m²,在售,别墅,,650
烟台,金河名都,/loupan/p_jhmddtaasqx/,开发区北京中路（206国道）与黄金河交处南（富士康东南侧）,2居/1居,建面 55~90m²,在售,普通住宅,6500,
烟台,万科御龙山,/loupan/p_wkylskaastz/,芝罘区梁家村竹林路西1000米（联通公司南150m）,4居/3居,建面 140~190m²,在售,普通住宅,15000,
烟台,万科青年特区,/loupan/p_wkqntqaasnm/,芝罘区芝罘岛西路58号（加油站西200米）,3居/2居,建面 80~126m²,在售,普通住宅,7300,
烟台,万科假日风景,/loupan/p_wkjrfjkaastw/,福山永达街与奇泉路交汇处西南方200米,3居/2居,建面 75~105m²,在售,普通住宅,6850,
烟台,金地格林世界,/loupan/p_jdglsjyxaasjh/,莱山区观海路南，观海路与轸大路交汇处西南（50路公交终点站）,3居/2居,建面 77~111m²,在售,普通住宅,6300,
烟台,万行中心,/loupan/p_whzxaassi/,开发区淮河路1号（黄山路与淮河路交汇处）,2居/1居,建面 30~55m²,在售,普通住宅,8800,
烟台,万科城,/loupan/p_wkcaassm/,开发区宁波路8号（张裕卡斯特酒庄东南侧约350米）,3居,建面 110m²,在售,普通住宅,7200,
烟台,君悦湾,/loupan/p_jywaaspo/,福山区振华街1号（河滨路北首）,3居/2居,建面 57~155m²,在售,普通住宅,5300,
烟台,万象城11街区,/loupan/p_wxcqaaveq/,莱山清泉路19号（清泉路烟台大学北门）,2居/1居,建面 48~68m²,在售,商业类,8300,
烟台,万科璞悦湾,/loupan/p_wkpywaasnb/,芝罘区芝罘岛环海路58号（加油站西200米）,3居,建面 110~130m²,在售,普通住宅,12500,
烟台,德蚨家园,/loupan/p_dfjyaasmh/,芝罘芝罘屯路与建设路交汇处（老三站西邻500米，原胶东市场）,3居/2居,建面 84~98m²,在售,普通住宅,7500,
烟台,建城西府,/loupan/p_jcxfaasmy/,芝罘区凤凰台路与楚凤一街交汇处路北（烟台机床附件研究所西100米）,3居/2居/1居,建面 72~129m²,在售,普通住宅,7300,
烟台,龙湖唐宁ONE,/loupan/p_lhpthwaasyd/,牟平滨海东路199号，养马岛度假区（滨海东路与通海路交汇处北）,4居,建面 276m²,在售,普通住宅,6500,
烟台,UN未来城,/loupan/p_unwlckaassq/,福山汇福街与聚福路交汇处,3居/2居,建面 74~96m²,在售,普通住宅,5200,
烟台,金海名园,/loupan/p_jhmyaassb/,高新区科技大道99号，科技大道与规划路交汇处西北方向,4居/3居,建面 111~204m²,在售,普通住宅,7700,
烟台,暖山国际,/loupan/p_nsgjggaaxyg/,莱山澳柯玛大街6号（迎春大街与盛泉东路交叉口东北角,1居,建面 52~66m²,在售,商业类,5600,
烟台,五彩都会,/loupan/p_wcdhaayae/,莱山港城东大街与长宁路交汇处东南（烟台市政府南168米）,1居,建面 40~63m²,在售,商业类,7200,
烟台,君山水,/loupan/p_jssyxaaspi/,福山英特尔大道36号（福山宾馆西南方向600米）,3居/2居,建面 72~128m²,在售,普通住宅,5000,
烟台,福瑞福海门,/loupan/p_frfhmaasox/,福山区福海路北首，衡山路南侧（北方汽配城正对面）,3居/2居,建面 74~98m²,在售,普通住宅,5500,
烟台,大华上海滩花园,/loupan/p_dhshthyyxaasrv/,莱山庆祥路200号（三滩区域）,3居/2居,建面 77~119m²,在售,普通住宅,6900,
烟台,暖山国际,/loupan/p_aasrw/,莱山澳柯玛大街6号（迎春大街与盛泉东路交叉口东北角,4居/3居/2居,建面 84~127m²,在售,普通住宅,7300,
烟台,天颐郦城三期,/loupan/p_tylcsqaasqn/,开发区嘉陵江路81号（甬江二支路与嘉陵江路交汇处东100米）,3居,建面 100~129m²,在售,普通住宅,6600,
烟台,健成水漾花城,/loupan/p_jcsyhcaasxy/,牟平牟山路与金埠大街交汇处西北侧（滨州医学院烟台附属医院附近,3居/2居,建面 76~113m²,在售,普通住宅,4700,
烟台,弘邦宝第,/loupan/p_hbbdaaskh/,莱山山海路57号（塔山隧道南2000米，老年福利中心北侧）,6居,建面 1200m²,在售,别墅,,3500
烟台,大华上海滩花园,/loupan/p_dhshthyyxaaxow/,莱山庆祥路200号（三滩区域）,5居/4居/3居,建面 221~385m²,在售,别墅,,495
杭州,恒大水晶国际广场,/loupan/p_hdsjgjgcaaper/,之浦路与枫桦路交叉口往南100米处,3居,建面 87~124m²,在售,普通住宅,,
杭州,新时代城市家园,/loupan/p_xsdcsjyaasye/,闲林西路新时代城市家园,2居,建面 80~89m²,在售,普通住宅,12750,
杭州,康恒悦麒美寓,/loupan/p_yqmyaapbm/,杨公路悦麒美寓,5居/4居/3居/2居/1居,建面 85~310m²,在售,普通住宅,23000,
杭州,宋都阳光国际,/loupan/p_sdyggjaapgv/,通盛路阳光国际,4居/3居/2居/0居,建面 83~321m²,在售,普通住宅,22000,
杭州,绿城九龙仓钱塘明月,/loupan/p_lcjlcqtmyaaifl/,金惠路与市心中路交叉口向东400米,5居/4居/3居,建面 87~236m²,在售,普通住宅,35500,
杭州,新湖武林国际公寓,/loupan/p_xhwlgjgyaaobh/,环城北路167号,4居/3居/2居,建面 87~215m²,在售,普通住宅,65000,
杭州,绿城之江1号,/loupan/p_lczjyhaahwt/,横桥路绿城之江1号,7居/5居/4居/3居/2居,建面 78~597m²,在售,普通住宅,26000,
杭州,赞成乐山红叶,/loupan/p_zcyshyyxaaoqh/,天目山西路赞成乐山红叶,5居/4居/3居,建面 90~212m²,在售,普通住宅,18000,
杭州,金成英特学府,/loupan/p_jcytxfaaoll/,天目山西路金成英特学府,4居/3居,建面 89~116m²,在售,普通住宅,18000,
杭州,万泰城章,/loupan/p_wtczaaooo/,世纪大道与望梅路交叉口西南方向500米,5居/4居/3居,建面 86~156m²,在售,普通住宅,15000,
杭州,绿都御景蓝湾,/loupan/p_ldyjlwaaoah/,绕城南线义桥出口处1000米,3居/2居,建面 75~121m²,在售,普通住宅,15000,
杭州,莱茵知己,/loupan/p_lyzjaatsi/,振兴路与顺达路交汇处,5居,建面 269m²,在售,别墅,17500,
杭州,富力西溪悦墅,/loupan/p_flxxysaaxou/,文二西路富力西溪悦墅,4居,建面 139m²,在售,别墅,,
杭州,世茂之西湖,/loupan/p_smzxhaayja/,西环路世茂之西湖,3居/1居/0居,建面 37~196m²,在售,商业类,26500,
杭州,莱茵知己,/loupan/p_lyzjaaqir/,振兴路与顺达路交汇处,5居/3居,建面 89~269m²,在售,普通住宅,16000,
杭州,蓝钻天成,/loupan/p_lztcaapzc/,莫干山路969号,4居/3居/1居,建面 43~106m²,在售,商业类,25000,
杭州,复地黄龙和山,/loupan/p_fdhlhsaaoao/,西溪路与杨梅山路交叉口,6居/5居/3居/1居,建面 50~328m²,在售,别墅,,1150
杭州,华元玉榕庄,/loupan/p_hyyrzaaxgx/,上和路8号,6居,建面 395m²,在售,别墅,,525
杭州,大奇山郡,/loupan/p_dqsjaaxhc/,金中路8号（城南路向西到底左转即到）,,,在售,别墅,,700
大连,亿达春田里,/loupan/p_ydctlaasir/,甘井子区大连生态科技创新城,3居/2居,建面 87~133m²,在售,普通住宅,12500,
大连,保利天禧,/loupan/p_bltxaabwr/,中山区东港达沃斯会议中心东行3公里,4居/3居,建面 163~219m²,在售,普通住宅,17000,
大连,益丰乾城,/loupan/p_yfqcaagwn/,大连甘井子区大连湾街道金前路,3居/2居,建面 64~128m²,在售,普通住宅,7000,
大连,君海阁,/loupan/p_jhgaaehb/,高新园区七贤南路97号,3居/2居,建面 82~139m²,在售,普通住宅,12500,
大连,易和岭秀滨城,/loupan/p_yhlxbckpaafll/,大连市甘井子区辛寨子街道虹城路503-6号,,,在售,普通住宅,11000,
大连,红星海世界观时光的岸,/loupan/p_hxhsjgsgdaaavuy/,红星海B区,2居,建面 111m²,在售,普通住宅,7800,
大连,开成领地,/loupan/p_kcldaawgh/,恩泽南园,3居,建面 116~120m²,在售,普通住宅,11500,
大连,我爱我家三期,/loupan/p_wawjsqaaxms/,甘井子区东至翡翠春城小区.西至安邦开发住宅小区.南至山体.北至金柳一街,,,在售,普通住宅,9400,
大连,青国青城,/loupan/p_qgqcaacqg/,开发区双D港大地街金湾商城北行100米,3居/2居/1居,建面 51~95m²,在售,普通住宅,7000,
大连,悦丽海湾,/loupan/p_ylhwaactc/,河口湾黄浦路与小平岛路交汇处东南角240米,3居/2居/1居,建面 50~161m²,在售,普通住宅,12500,
大连,福荣园,/loupan/p_fryaaabp/,大连市高新园区希贤街与爱贤街交汇处,3居/2居,建面 89~130m²,在售,普通住宅,11500,
大连,和合美家,/loupan/p_hhmjaavrg/,玉浓街,2居/1居,建面 45~84m²,在售,普通住宅,8800,
大连,龙湖水晶郦湾,/loupan/p_lhsjlwaaadi/,大连市中山区港湾广场东——大连国际会议中心东行3公里,4居/3居,建面 126~196m²,在售,普通住宅,22000,
大连,嘉创E人国际,/loupan/p_aaqbi/,甘井子区凌水镇庙岭村红凌路４号－５－７０２,1居,建面 34m²,在售,普通住宅,11000,
大连,新希望乐城,/loupan/p_xxwycaaihr/,大连金州新区金泉路969号,4居/3居/2居/1居,建面 47~89m²,在售,普通住宅,7000,
大连,国滨苑,/loupan/p_gbyaagai/,长江东路与港隆路的交汇处,3居/2居,建面 82~153m²,在售,普通住宅,13500,
大连,城宁家园,/loupan/p_cnjyaaacx/,大连开发区淮河中路12-1号（淮河中路与城宁街交汇处）,3居/2居,建面 63~90m²,在售,普通住宅,6500,
大连,昊宇山海湾,/loupan/p_hyshwaafxb/,大连市高新园区七贤岭向北300米,3居,建面 113~145m²,在售,普通住宅,12500,
大连,岚山著作,/loupan/p_lszzaafrb/,开发区湾里街道高安里67号（5路车高城花园站前行100米,3居/2居,建面 66~90m²,在售,普通住宅,7000,
大连,海创半山壹号,/loupan/p_hcbsyhaarlx/,高新园区聚贤西园8号(海创谷歌里旁),3居/2居/1居,建面 57~140m²,在售,普通住宅,11500,
大连,未名山,/loupan/p_wmsaafyw/,高新园区凌水湾七贤东路万达广场南,4居/3居/1居,建面 99~280m²,在售,普通住宅,17000,
大连,恒瑞坦城,/loupan/p_hrtcaaecc/,高新园区凌水路与新红凌路交汇处南侧,2居,建面 62m²,在售,普通住宅,10000,
大连,大湖山语,/loupan/p_dhsyaadzk/,凌水路与新红凌路交汇处南侧 凌水小学西南角约300米处,3居/2居,建面 90~143m²,在售,普通住宅,12500,
大连,大连天地悦龙居,/loupan/p_dltdyljaaedp/,大连市高新园区黄泥川金川南路（西行500米） ,4居/3居/2居,建面 81~167m²,在售,普通住宅,8000,
大连,招商兰溪谷,/loupan/p_zslxgaafmm/,大连市高新园区七贤路与七贤中路交汇处,5居/4居/3居,建面 164~235m²,在售,普通住宅,12500,
大连,宏都熙景,/loupan/p_hdxjaafov/,大连市甘井子区华南23中北侧,3居/2居/1居,建面 61~140m²,在售,普通住宅,12800,
大连,康馨壹品,/loupan/p_kxypaaxkh/,金州新区开发区双D港产业园区（大显电子有限公司后身）,,,在售,普通住宅,7000,
大连,连海金源,/loupan/p_aabqu/,甘井子区西郊森林公园金柳路71号（金柳路中段）,4居/3居/2居,建面 87~142m²,在售,普通住宅,8800,
大连,缇香漫城,/loupan/p_aajba/,甘井子区虹港路与张前路交汇处,4居/3居/2居/1居,建面 48~152m²,在售,普通住宅,13500,
大连,大华锦绣华城七期,/loupan/p_dhjxhcsqaaexz/,高新园区软件园路与红凌路交汇处（理工大学北）,3居/2居/1居,建面 61~130m²,在售,普通住宅,14000,
大连,东港林苑,/loupan/p_aajtp/,中山区港湾广场长江东路,2居/1居,建面 44~73m²,在售,普通住宅,15500,
大连,西山湖语,/loupan/p_xshyaaanp/,红旗街道张家村,3居/2居,建面 93~147m²,在售,普通住宅,10800,
大连,圆梦园,/loupan/p_ymyaaatc/,甘井子区虹霞路和哲林街交汇处,2居,建面 69~71m²,在售,普通住宅,13500,
大连,鹏德同心园,/loupan/p_aajny/,甘井子张家村，张前路西侧，红旗西路北侧,3居/1居,建面 65~137m²,在售,普通住宅,11000,
大连,万成御园,/loupan/p_wcyyaabmp/,甘井子新开街，十一高中北门,3居/2居/1居,建面 60~87m²,在售,普通住宅,9500,
大连,亿达春田晴湾,/loupan/p_ydctqwaapsu/,甘井子融田北园,4居/3居/2居,建面 86~159m²,在售,普通住宅,13500,
大连,运达诺维溪谷,/loupan/p_ydnwxgaaazi/,大连市甘井子区辛寨子兴博街10号,4居/3居/2居,建面 86~150m²,在售,普通住宅,9000,
大连,未来城,/loupan/p_wlcaabwa/,明珠路与牧川路的交汇处，牧川北园1号,3居/2居/1居,建面 49~117m²,在售,普通住宅,8300,
大连,远洋钻石湾三期,/loupan/p_yyzswsqaatku/,甘井子区工兴街东北路以东侧、东方路以南,2居/1居,建面 50~89m²,在售,普通住宅,11000,
大连,依云溪谷,/loupan/p_yyxgaavxw/,甘井子柳树街柳树村,4居/3居/2居/1居,建面 83~109m²,在售,普通住宅,8500,
大连,中华城,/loupan/p_zhcaarop/,甘井子区南关岭岚岭路南，体育中心东。,3居/2居,建面 80~98m²,在售,普通住宅,9000,
大连,中航华府,/loupan/p_zhhfaadzy/,甘井子区体育中心南侧700米，近西北路,3居/2居,建面 74~136m²,在售,普通住宅,9200,
大连,水畔精品,/loupan/p_spjpaavsn/,旅顺中路与张辛路交界处西北方向,4居/2居,建面 66~159m²,在售,普通住宅,9500,
大连,春柳公园,/loupan/p_clgyaafmc/,原春柳冰山集团低压开关厂厂区内,3居/2居,建面 68~142m²,在售,普通住宅,13800,
大连,星光耀广场,/loupan/p_xgygcaayea/,中山区长江东路华乐广场东行500米,,,在售,普通住宅,19000,
大连,玉兰花园,/loupan/p_aajbv/,金州区国防路宁海桥旁,4居/3居/2居,建面 78~141m²,在售,普通住宅,8200,
大连,中航国际广场,/loupan/p_zhgjgcaaeeo/,大连市中山路与白山路交汇处西南角，沙河口区政府南侧,4居/3居/2居/1居,建面 63~216m²,在售,普通住宅,18000,
大连,聚美东湾,/loupan/p_jmdwaalxn/,大连经济技术开发区福安街,3居/2居,建面 73~105m²,在售,普通住宅,6800,
大连,明秀庄园二期,/loupan/p_mxzy2qaahhg/,中山区秀月街345号,3居/2居,建面 99~252m²,在售,普通住宅,18500,
大连,天源秀景,/loupan/p_tyxjaaids/,威华街,3居/2居,建面 92~110m²,在售,普通住宅,13700,
大连,新城丽景,/loupan/p_xcljaahnn/,开发区辽河西路与东北三街交汇处,2居/1居,建面 42~80m²,在售,普通住宅,6900,
大连,泰达青筑,/loupan/p_tdhgycaaazy/,大连市甘井子区营城子街道金龙寺国家森林公园对面,3居/2居,建面 70~105m²,在售,普通住宅,7300,
大连,通用阳光丽景,/loupan/p_tyygljaavei/,金州友谊街道龙王庙南侧,3居/2居/1居,建面 61~113m²,在售,普通住宅,4800,
大连,中庚当代艺术,/loupan/p_zgddysaabsy/,中山区人民路CBD东段，港湾广场东侧，东港商务区内达沃斯国际会议中心东行1000米。,4居/3居,建面 193~260m²,在售,普通住宅,16500,
大连,福佳新城,/loupan/p_fjxcaavqt/,甘井子振兴路两侧，南邻大连湾、西邻前盐、北临前关湿地公园,,,在售,别墅,,180
大连,大华锦绣华城八期,/loupan/p_dhjxhcbqaawoy/,高新园区软件园路与红凌路交汇处（理工大学北）,2居/1居,建面 61~96m²,在售,普通住宅,13500,
大连,一河两公园,/loupan/p_yhlgyaavuv/,大连开发区辽河中路与疏港高速交汇处，东城天下西侧，金海湾别墅区旁,,,在售,别墅,,300
大连,金源名府,/loupan/p_jymfaavvz/,松岚街,2居/1居,建面 55~67m²,在售,普通住宅,7500,
大连,万科半山半海,/loupan/p_wkbsbhaaxct/,沙河口区西至成仁街、南至太行街、东至山体、北至山体,2居,建面 95m²,在售,普通住宅,18500,
大连,中体奥林匹克花园,/loupan/p_ztalpkhyaafpa/,大连甘区柳树街（原大连西郊度假村）,4居/3居/2居,建面 83~163m²,在售,普通住宅,8500,
大连,一河两公园,/loupan/p_yhlgyaasiy/,大连开发区辽河中路与疏港高速交汇处，东城天下西侧，金海湾别墅区旁,2居/1居,建面 55~88m²,在售,普通住宅,6700,
大连,琥珀湾,/loupan/p_hpwaabdp/,中山区老虎滩石槽景区,4居,建面 265m²,在售,普通住宅,30000,
大连,中体奥林匹克花园,/loupan/p_ztalpkhyaafpa/,大连甘区柳树街（原大连西郊度假村）,4居/3居/2居,建面 83~163m²,在售,普通住宅,8500,
大连,鹏湖湾,/loupan/p_phwaaqba/,甘井子区张前路与红旗西路交汇处西侧,7居/6居/4居,建面 190~300m²,在售,别墅,,450
大连,万科西山别墅,/loupan/p_wkxsbsaafef/,甘井子旅顺中路西山湖西侧,5居,建面 240m²,在售,别墅,,
大连,亿达春田留庄,/loupan/p_ydctlzaapsp/,辛寨子大东沟,4居/3居,建面 180~240m²,在售,别墅,,410
大连,金塘裕墅,/loupan/p_jtysaalwz/,甘井子区红旗西路西山湖对面,5居/4居,建面 229~260m²,在售,别墅,,
大连,易和熙园,/loupan/p_yhxyaaath/,大连市甘井子区张前路与红旗西路交汇处（张前路东侧）,3居/2居,建面 67~117m²,在售,普通住宅,,
大连,琥珀湾,/loupan/p_hpwaabjw/,中山区老虎滩石槽景区,4居,建面 265m²,在售,别墅,,2200
大连,碧桂园近山湖,/loupan/p_bgyjshaaxkk/,旅顺中路红旗街道岔鞍村,7居/4居,建面 169~321m²,在售,别墅,,
天津,融创城,/loupan/p_rccaavmn/,津滨大道与登州南路交口,4居/3居/2居,建面 119~172m²,在售,普通住宅,29000,
天津,天津东方环球影城,/loupan/p_tjdfhqycaapyi/,中北镇阜锦道与万卉路交口（曹庄花市西行300米）,,,在售,商业类,16500,
天津,中海寰宇天下,/loupan/p_zhhytxaakho/,洞庭路与黑牛城道交口,4居/3居,建面 93~204m²,在售,普通住宅,45000,
天津,仁恒滨河湾,/loupan/p_rhbhwaagkt/,海河教育园区(北洋园)南慧路与经四路交口南侧 ,3居/2居,建面 80~118m²,在售,普通住宅,19322,
天津,海河大观,/loupan/p_hhdgaarzi/,解放南路和湘江道交口,,,在售,商业类,28000,
天津,河东融科瀚棠,/loupan/p_aabqx/,月牙河与昆仑路交口，河东文化公园旁 ,3居,建面 141m²,在售,普通住宅,34500,
天津,中海金湖湾,/loupan/p_zhjhwaavcr/,泰达大街延长线与威海路交口,4居/3居,建面 95~140m²,在售,普通住宅,16000,
天津,中海学府公馆,/loupan/p_zhxfggaakln/,黑牛城道与洞庭路交口,3居/2居/1居,建面 50~91m²,在售,商业类,29000,
天津,富贾花园,/loupan/p_fghyaaptj/,中山北路17号,4居,建面 373~376m²,在售,商业类,45000,
天津,凯德国贸,/loupan/p_kdgmaapsh/,南京路39号(南京路与马场道交口),,,在售,商业类,34000,
天津,奕聪花园,/loupan/p_ychyaaprt/,红旗南路快速路北侧,4居,建面 242m²,在售,商业类,15000,
天津,万科民和巷,/loupan/p_wkmhxaahmz/,津塘公路与外环线交口,3居,建面 90m²,在售,普通住宅,24000,
天津,天津恒大帝景,/loupan/p_tjhddjaakir/,河东海河东路与快速路交口西侧,5居/3居,建面 129~275m²,在售,普通住宅,42000,
天津,星河时代,/loupan/p_xhsdaabbv/,辰顺路西侧,7居/5居/4居,建面 170~175m²,在售,别墅,,585
天津,华润紫阳里,/loupan/p_hrzylaapuy/,新华路与长春道交口（滨江道旁）,,,在售,商业类,35000,
天津,宝安江南城,/loupan/p_aajql/,杨柳青镇元宝岛西侧青静路66号,6居/5居,建面 401~478m²,在售,别墅,30000,
天津,阳光太阳城,/loupan/p_aajqh/,杨柳青镇北津同公路北侧,3居,建面 217~318m²,在售,别墅,17000,
天津,融创中心,/loupan/p_rczxaarnt/,红旗路与鞍山西道交口南行200米,2居,建面 82m²,在售,商业类,28000,
天津,路劲太阳城,/loupan/p_ljtycaabsu/,贺兰路与凤山道交口,3居,建面 89~138m²,在售,普通住宅,29000,
天津,金侨新梅江壹号,/loupan/p_jqxmjyhaaijj/,解放南路东侧新梅江卫津河公园与太湖路公园旁,4居/3居/2居,建面 89~180m²,在售,普通住宅,43000,
天津,荣泰广场,/loupan/p_rtgcaatck/,环河东路与东四道交口,,,在售,商业类,18000,
天津,中海公园城,/loupan/p_zhgycaaxkg/,天嘉湖大道西侧,4居/3居/2居,建面 89~254m²,在售,别墅,14000,
天津,首创禧悦汇,/loupan/p_scxyhaauxf/,津南区双港镇梨双公路与领世路交口,,,在售,商业类,10500,
天津,万科金域华府,/loupan/p_wkjyhfaadpl/,新立街旌智道与锐路交口处东北侧,3居,建面 115m²,在售,普通住宅,25000,
天津,富海公馆,/loupan/p_fhgyaapti/,中山路与日纬路交口,3居/2居,建面 69~121m²,在售,商业类,27000,
天津,北宸运河壹号院,/loupan/p_bcyhyhyaauez/,双街镇龙顺道与顺畅路交口,5居,建面 373m²,在售,别墅,29500,
天津,时代峰景,/loupan/p_klggaapzv/,下朱庄街京津公路东侧,,,在售,商业类,10500,
天津,东澳广场,/loupan/p_dagcaaxbh/,下朱庄街京津公路东侧,,,在售,商业类,8500,
天津,仁爱团泊湖孔雀公馆,/loupan/p_ratbhkqggaaxro/,团泊新城东区仁爱西道与地水路交口,,,在售,商业类,11500,
天津,中惠熙元广场,/loupan/p_zhxygcaakvz/,响螺湾中央商务区坨场南路和滨海西路交口（开启桥旁）,2居/0居,建面 48~72m²,在售,商业类,13000,
天津,宝龙国际中心,/loupan/p_blgjzxaakva/,响螺湾新港路与新华路交口1813号,1居,建面 54m²,在售,商业类,18000,
天津,麒麟公馆,/loupan/p_qlggaaxbe/,福源道与翠亨路交口,2居/1居,建面 41~89m²,在售,商业类,13000,
天津,和泓四季公馆,/loupan/p_hhsjggaaykb/,津滨大道与跃进路交口,,,在售,商业类,18000,
天津,半湾半岛,/loupan/p_bwbdaayke/,双街镇张湾双进道半湾半岛,,,在售,别墅,,700
天津,滨海浙商宜居,/loupan/p_bhzsyjaapva/,津塘公路419号瑞典宜家北侧（东丽开发区轻轨站）,,,在售,商业类,14800,
天津,天山龍玺,/loupan/p_tsxaaijc/,小站镇海世界米立方东侧,4居/3居,建面 220~265m²,在售,别墅,12000,
天津,中惠团泊湾,/loupan/p_aajfv/,团泊新城津王公路西侧,5居,建面 400m²,在售,别墅,,531
西安,雅居乐湖居笔记,/loupan/p_aajnn/,子午大道中段（西安邮电大学南880米）,4居/3居/2居,建面 87~137m²,在售,普通住宅,7000,
西安,海亮新英里,/loupan/p_hlxylaacvw/,西沣路与雁环路交汇处东南角（西安高新国际学校对面）,5居/4居/3居/2居,建面 75~219m²,在售,普通住宅,8300,
西安,中国铁建国际城,/loupan/p_zgtjgjcaaefd/,曲江大道路东，曲江一中东南约500米,4居/3居,建面 128~184m²,在售,普通住宅,7800,
西安,中航华府,/loupan/p_zhhfaadbh/,丈八路与大寨路十字向西800米,4居/3居,建面 77~128m²,在售,普通住宅,7500,
西安,曲江美好时光,/loupan/p_qjmhsgaawqe/,南三环与雁引路交汇处向东200米,3居/2居,建面 76~134m²,在售,普通住宅,6000,
